date,AA.N,AAPL.OQ,ABBV.N,ABT.N,ACN.N,ADBE.OQ,ADP.OQ,AET.N,AGN.N,AIG.N,ALXN.OQ,AMGN.OQ,AMT.N,AMZN.OQ,ANTM.N,APA.N,APC.N,AVGO.OQ,AXP.N,BA.N,BAC.N,BIIB.OQ,BK.N,BLK.N,BMY.N,BRKb.N,C.N,CAT.N,CB.N,CBS.N,CELG.OQ,CHTR.OQ,CL.N,CMCSA.OQ,COF.N,COP.N,COST.OQ,COV.N,CRM.N,CSCO.OQ,CVS.N,CVX.N,D.N,DD.N,DE.N,DHR.N,DIS.N,DOW.N,DTV.OQ,DUK.N,EBAY.OQ,EMC.N,EMR.N,EOG.N,ESRX.OQ,EXC.N,F.N,FB.OQ,FCX.N,FDX.N,FOXA.OQ,GD.N,GE.N,GILD.OQ,GIS.N,GM.N,GOOG.OQ,GOOGL.OQ,GS.N,HAL.N,HD.N,HON.N,IBM.N,INTC.OQ,ITW.N,JNJ.N,JPM.N,KHC.OQ,KMB.N,KMI.N,KO.N,KRFT.OQ,LIFE.OQ,LLY.N,LMT.N,LOW.N,LYB.N,MA.N,MCD.N,MCK.N,MDLZ.OQ,MDT.N,MET.N,MMM.N,MO.N,MON.N,MRK.N,MS.N,MSFT.OQ,NEE.N,NFLX.OQ,NKE.N,NOV.N,ORCL.N,OXY.N,PCLN.OQ,PCP.N,PEP.N,PFE.N,PG.N,PM.N,PNC.N,PRU.N,PSA.N,PSX.N,PX.N,PYPL.OQ,QCOM.OQ,RAI.N,REGN.OQ,SBUX.OQ,SLB.N,SO.N,SPG.N,STT.N,SYK.N,T.N,TGT.N,TJX.N,TMO.N,TRV.N,TWX.N,TXN.OQ,UNH.N,UNP.N,UPS.N,USB.N,UTX.N,V.N,VIAB.OQ,VZ.N,WBA.OQ,WFC.N,WMT.N,XOM.N,YHOO.OQ
2010-03-03,0.416220656662,0.318169202083,,0.18281934664,0.223963398136,0.293040434825,,0.336261640451,,0.569647238037,,0.238736068905,0.244497609685,0.347118779967,0.296536938083,0.278477186663,0.337406963911,,0.308245035535,0.282354094566,0.338608329256,0.269823791017,0.285792782204,0.278718867953,0.226980626623,0.225305970245,0.615183254357,0.330360635601,0.176991456515,0.364604034352,,,0.189086759206,0.259153328486,0.366529153449,0.219472749568,0.191353459218,,,0.218165088483,0.254161484597,0.209224744385,0.175211069623,0.244050554633,0.319168534416,0.178730510983,0.223687319497,0.355718621664,,0.223184661859,0.276778501285,0.258515994325,0.23534774422,,0.200762354975,0.198370074083,0.382666971989,,0.368196741394,0.273772868235,0.305843772931,0.225769373854,0.261103777607,0.212424656187,0.160514101769,,,0.221906402674,0.29564970214,0.33197807329,0.212278487478,0.238499974889,0.185760546605,0.26637901777,0.232236502767,0.151164290311,0.296815570754,,0.163041876585,,0.209040999338,,,0.21084945794,0.221772044556,0.244824929758,,,0.170441634711,0.193805024605,0.191741157398,0.236290441596,0.306994463301,0.20911856666,0.16048212858,0.277168087771,0.249674700788,0.335135828593,0.226246020354,0.195208501989,,0.214141191797,0.319947276281,0.248525616538,0.269238053464,,,0.176640910548,0.241292605247,0.168817974274,0.18960839557,,0.325515505254,0.4,,,,0.269822362114,0.177217657518,,0.267000929361,0.295799784886,0.151090060153,,0.327231684526,0.349962927426,0.185214223857,0.224780915918,,0.238565279364,0.214869188173,0.267925727868,0.279730158834,0.323326378523,0.223160460211,0.203397060643,0.280908139032,0.220077495591,,0.271942431752,0.169597986018,0.241963107551,0.306157252786,0.158357875772,0.199676025911,0.260323747976
2010-03-04,0.40841288804,0.265506500201,,0.179383013773,0.226034199112,0.291825354746,,0.344138571923,,0.595457408873,,0.239923545712,0.247037093206,0.34120038623,0.301190408847,0.278723139827,0.332202749821,,0.304240077971,0.275430892559,0.334660679722,0.2776102319,0.286443637366,0.279301149042,0.22685126134,0.225887930638,0.615209580061,0.327938438858,0.179329942812,0.355813157306,,,0.166112604974,0.257520471652,0.376737789164,0.214829843006,0.185980001839,,,0.222552517708,0.252492852841,0.208418957688,0.172849564948,0.242477800002,0.318395077447,0.158051941168,0.216093968745,0.360896036509,,0.230448693443,0.258124953697,0.256097612712,0.236412837202,,0.207993928182,0.197307573627,0.388553079375,,0.368031836694,0.272624431805,0.305937069517,0.22622939757,0.259371551319,0.212330431267,0.156637226135,,,0.219818511986,0.288653691875,0.334594039736,0.212489988149,0.236536401365,0.187483101199,0.265783733976,0.231197475346,0.150658448973,0.295330604727,,0.163973339495,,0.223298802362,,,0.210464665154,0.219977162708,0.24320908227,,,0.172166612522,0.183228616524,0.191282371754,0.236981671122,0.301602075769,0.207886766089,0.161059655331,0.276622222554,0.251174638749,0.327701662825,0.224939538781,0.19370358749,,0.462170436372,0.324559716455,0.247242523097,0.269210135198,,,0.177878282904,0.241259322387,0.167080453099,0.189493500064,,0.320528908309,0.4,,,,0.268339356442,0.173919055654,,0.252080869695,0.296033749681,0.15402274802,,0.323925023827,0.350368652675,0.184865744938,0.21783356764,,0.250708138403,0.211632259646,0.267472706425,0.27397332852,0.331451554117,0.223575649084,0.203505192725,0.279926817637,0.215226533086,,0.272040491773,0.169682024331,0.246115762394,0.304180744048,0.156624817442,0.200014429236,0.258806744025
2010-03-05,0.400097958144,0.272855265014,,0.165311234279,0.224045213993,0.293912284928,,0.346896468005,,0.602714589362,,0.239863267401,,0.341352979742,0.29966295191,0.272178680634,0.324321443854,,0.296381195088,0.265983391166,0.34036631853,0.277210955309,0.277433535351,0.274377101219,0.219411649741,0.224586543149,0.615080243541,0.328990423486,,0.356708772639,,,0.158362655372,0.256439619523,0.375645796684,0.21560574897,0.185690651526,,,0.219511972514,0.250887942143,0.20667169982,0.17215116414,0.238543902984,0.315424809722,0.168438085598,0.216356697476,0.357663424116,,0.23837794659,0.26074793574,0.252993937002,0.233757776256,,0.223376526791,0.193847509615,0.383102226584,,0.367865733618,0.270304115632,0.295475828563,0.226210817678,0.256182678783,0.207406846012,0.166622210318,,,0.21766847275,0.285298242587,0.333712419638,0.206860752474,0.233964723784,0.184336435793,0.25916779534,0.226479149316,0.151472686536,0.293180188878,,0.162583139986,,0.19188713573,,,0.205035451402,0.217075761115,0.239481480973,,,0.167578230616,0.179992350946,0.189615401851,0.232757214071,0.296569233857,0.202129071826,0.156837144664,0.284513632113,0.249046141407,0.326378355157,0.225481932581,0.192922850457,,0.371023604841,0.321704721166,0.245968083487,0.269883208743,,,0.17677485937,0.231683071489,0.166239418745,0.186211720308,,,,,,,0.274805331302,0.179608659541,,0.255823842402,0.295744053688,0.1532585566,,,0.343674186077,0.184859011858,0.220752625877,,0.238507178109,0.207670932887,0.266289354102,0.270374262761,0.325882082123,0.209598223381,0.202440274924,0.274250479622,0.213300986305,,0.266396967514,0.168607817085,0.240555676216,0.296980903214,0.153736742685,0.195415127369,0.253469466866
2010-03-08,0.395553815508,0.268284826241,,0.184845036358,0.223624433895,0.293637803238,,0.352401308203,,0.59061372831,,0.240063882173,0.245877129588,0.341212052265,0.303782684768,0.276175946262,0.326292295841,,0.300255729636,0.274242486076,0.333042324561,0.274758788369,0.274597605631,0.277330075212,0.221402129819,0.225843589883,1.67144203778,0.330220851832,0.167194818988,0.349622614377,,,0.164427279419,0.252986592218,0.367052631174,0.221824594301,0.183150021958,,,0.228535909817,0.251804469335,0.201726108052,0.170506704537,0.233571341191,0.319266176473,0.155956090008,0.215901619941,0.361210225634,,0.210351125258,0.261051304526,0.249466443846,0.235076890409,,0.211766974855,0.193525849634,0.37890960381,,0.367386845027,0.269918163549,0.311561433318,0.226582807775,0.249463846442,0.203455626598,0.166479704685,,,0.221276284086,0.274377175901,0.333527422225,0.207537421712,0.237853599923,0.184030212673,0.260370143521,0.230510074074,0.145130035882,0.289123463479,,0.161670858407,,0.18545393491,,,0.204511107333,0.217410241902,0.239392790435,,,0.160034824337,0.18087212693,0.188306134042,0.237726004643,0.286009433574,0.204782606336,0.154035411988,0.282249011752,0.24463992055,0.323247961046,0.222116777431,0.189226856262,,0.328221024806,0.319838905989,0.246624353351,0.267034094066,,,0.175793378386,0.23191184965,0.166377962507,0.188915479852,,0.313844379317,0.4,,,,0.272677295669,0.297367501035,,0.258269240187,0.287832457446,0.15292948449,,0.31636167542,0.343606565202,0.175925636618,0.224767564856,,0.237292924447,0.204915381038,0.266387341032,0.270527404935,0.339679020896,0.201270714162,0.201631195157,0.277482914262,0.214532388735,,0.266053996659,0.166837683015,0.241262351741,0.299445601071,0.151646808777,0.196864036725,0.263312973503
2010-03-09,0.398610127129,0.269552677914,,0.149130387741,0.221710447578,0.292352999253,,0.35198359393,,0.653957169423,,0.235064176575,0.241463802268,0.341204365978,0.306578971619,0.27912346808,0.325858932283,,0.292340760911,0.275512400565,0.331345359402,0.304488276536,0.273620472703,0.279060991233,0.226442793827,0.22651825982,0.856577460221,0.329196845757,0.195028333067,0.363361931754,,,0.161124466468,0.256038258795,0.359918896757,0.212748471613,0.185566648052,,,0.229690583736,0.253107171638,0.201993646658,0.170425722222,0.233503888055,0.318168881702,0.162785398875,0.217295112754,0.354196334391,,0.224530192961,0.261855192984,0.263812481054,0.232247637553,,0.211597057101,0.196594014719,0.378014966125,,0.367232031123,0.268635752422,0.303170216933,0.227261544848,0.247860154484,0.21010231177,0.16467382147,,,0.222167831831,0.282236612056,0.340003081242,0.20819541065,0.231742765184,0.184142430182,0.257803119177,0.228595719295,0.144284969978,0.290701057612,,0.160088372604,,0.178079303911,,,0.20785368555,0.218348587346,0.237816546119,,,0.160758004956,0.189437988558,0.18553992717,0.238417112337,0.297765409463,0.202676980145,0.153756780575,0.279490276975,0.242860480345,0.336508152264,0.220882051375,0.196803608183,,0.287743280994,0.318511623556,0.24475645088,0.269966468084,,,0.17489879368,0.232558547686,0.164149419122,0.191533338187,,0.315792700866,0.4,,,,0.273699207412,0.165033985062,,0.261554652025,0.291870994999,0.153361505066,,0.312207979352,0.343944669576,0.173236436843,0.227881772266,,0.235368692427,0.205897357819,0.266567901594,0.277641988252,0.341445975757,0.214880579961,0.188614619604,0.268194480333,0.212382177084,,0.262829768057,0.171234222138,0.241358369013,0.292700963218,0.152518822433,0.189900907339,0.267453309147
2010-03-10,0.396372534343,0.277141548286,,0.224269618024,0.221695868862,0.293539318019,,0.349775143651,,0.683720071948,,0.235470004849,0.23803023472,0.342818986136,0.301697814217,0.277902207664,0.323914587893,,0.292421748126,0.270478643076,0.33078703818,0.303372236972,0.275811763508,0.280935979806,0.225048443947,0.223747105868,0.787698461397,0.330711450031,0.184960751025,0.356904037224,,,0.208092584672,0.255934426357,0.357200582408,0.216393093886,0.187578636267,,,0.228214572804,0.250940272667,0.204031193756,0.171284096471,0.232425872661,0.321877096342,0.161208109694,0.217283236552,0.353719603715,,0.223471290904,0.26689898234,0.261676964638,0.231421718824,,0.207534751587,0.195455011332,0.395410752678,,0.367077956054,0.268740175431,0.302051598815,0.226304896321,0.247658259693,0.20859772024,0.169169263486,,,0.216381988352,0.270698462056,0.338000434146,0.209471469965,0.235812116217,0.183653440566,0.253216669708,0.227909244288,0.141943541391,0.280799717473,,0.163922060045,,0.187290652942,,,0.207434195046,0.21764653249,0.238077337444,,,0.16017120289,0.188049931471,0.185136482905,0.239400545409,0.293344467239,0.203141501447,0.15408908019,0.279373450259,0.245264379211,0.328278739056,0.227059046539,0.193280198012,,0.232990377012,0.315889635019,0.245808959598,0.265737815116,,,0.176654596802,0.231702032411,0.163592314352,0.191225385907,,0.307529903547,0.4,,,,0.269055215669,0.144138596294,,0.33371898024,0.297844693757,0.155364690546,,0.311888216223,0.341983664209,0.173749351312,0.227445529137,,0.252805713454,0.210493597674,0.266811833249,0.268531392281,0.33862645747,0.224680098465,0.18712788142,0.263998951955,0.213821067809,,0.259254408335,0.168483703771,0.241891804102,0.287190661936,0.158147442421,0.191764976643,0.274350835888
2010-03-11,0.388442925783,0.286200057894,,0.162758953994,0.221862788998,0.290795200009,,0.340925019007,,0.745911097812,,0.237551917844,0.230162204046,0.341851289271,0.301548945464,0.277565379355,0.321283526353,,0.289927928665,0.271949739145,0.33666256852,0.304184846846,0.270701930596,0.288253177979,0.221752510114,0.22281319688,0.555210825028,0.330257678884,0.192048818045,0.367439902875,,,0.168861705167,0.259108611886,0.376513691045,0.204462225028,0.185528035241,,,0.237933070573,0.252795932061,0.20261511485,0.167036512518,0.231463834833,0.321725494519,0.171306686831,0.21450307744,0.352907275863,,0.235575073029,0.266623556903,0.264626671706,0.230438391774,,0.211996477837,0.196882768038,0.390717959017,,0.366926535935,0.271950297715,0.302506603161,0.224605229836,0.247606333128,0.199723686189,0.163725585431,,,0.249068890397,0.267931042186,0.347712233097,0.205034134239,0.233783249691,0.180101650022,0.261066441807,0.229538746661,0.143714441546,0.280198088736,,0.161467144666,,0.176257574719,,,0.210082087328,0.218542849143,0.234696258198,,,0.159475958989,0.179726194592,0.185035721086,0.243857552043,0.298645283028,0.204653490847,0.161367202286,0.279180866678,0.241821768952,0.337990141071,0.230827088216,0.191313651656,,0.18046337203,0.316083955266,0.252353891178,0.262930861273,,,0.171876660849,0.234483938042,0.161367101764,0.19145582345,,0.312997674904,0.4,,,,0.275448259905,0.15775793416,,0.291375165675,0.304544745896,0.153655906608,,0.315967149021,0.339008345721,0.178972478579,0.224979021944,,0.250811532315,0.205769746881,0.266623106769,0.265190384218,0.338425904045,0.226536447357,0.183708808335,0.253225700923,0.21256852876,,0.262390445837,0.168938475432,0.242469395436,0.30623585965,0.158091714684,0.196676865304,0.284761229614
2010-03-12,0.390611438319,0.285805443929,,0.165335313242,0.223766352752,0.292171277525,,0.352418566818,,0.727361472563,,0.238258891936,0.233947396311,0.353587373712,0.311186581131,0.280266332983,0.325103127029,,0.285895748945,0.280620498482,0.353309704883,0.29965646766,0.277264616878,0.288996212645,0.223162905836,0.227385630694,0.556836417655,0.324780046459,0.168588797534,0.378424740577,,,0.181146598006,0.26327822034,0.387960862117,0.213936694649,0.183885289329,,,0.238752238104,0.255499533749,0.204591963003,0.169453365341,0.233613404952,0.318272004576,0.161813768853,0.222352735278,0.348388654893,,0.236663793514,0.285166936209,0.259463569691,0.230432220265,,0.227188539724,0.203675416533,0.384203593078,,0.329921225094,0.272307961363,0.306408103467,0.229115889071,0.246813973527,0.205758266313,0.219158286725,,,0.249637485292,0.279206086074,0.342844051874,0.205188163976,0.234207054628,0.181591886889,0.256787834862,0.236487309681,0.146879783517,0.293033958018,,0.1599873059,,0.227066441953,,,0.214479622754,0.22009246109,0.234724923602,,,0.161709354376,0.178579432939,0.185249865778,0.246776242735,0.311161124747,0.207365042889,0.167111733199,0.281966348899,0.244256276786,0.345308670614,0.229588391285,0.195265623301,,0.17962068535,0.319046799395,0.254521423417,0.267923045941,,,0.173572358706,0.235501154384,0.163160276485,0.19749557896,,0.320352093385,0.4,,,,0.280938321769,0.14375932827,,0.254496956332,0.303844506,0.152177423304,,0.320997504147,0.342389389457,0.182848266138,0.227650760079,,0.256707715639,0.209842931374,0.26697256131,0.265814490174,0.348242592579,0.231512584342,0.184382435523,0.258251274975,0.220027723351,,0.262887193991,0.174469701611,0.244015493979,0.307736969246,0.159208349265,0.196494281074,0.280245359802
2010-03-15,0.384647295146,0.28249638534,,0.195475741988,0.222920125929,0.285745487953,,0.361519762759,,0.741352219779,,0.241822447728,0.230945604867,0.352863083679,0.321914356579,0.280595921383,0.32850565707,,0.286949580194,0.286751325314,0.343013623274,0.295925763807,0.269394591109,0.286638883744,0.22037987212,0.227761418911,0.609274994997,0.330578268928,0.184028288636,0.373745834446,,,0.161628980145,0.259693573811,0.386074250546,0.221239919478,0.18285575071,,,0.223081973696,0.252773012348,0.20437246505,0.171879089695,0.233823836479,0.317239077746,0.206152039377,0.224934941449,0.346474958003,,0.243054020775,0.295229592294,0.263466311946,0.22978187481,,0.222025547356,0.199177138311,0.385374595137,,0.32991609861,0.267406096301,0.302859580755,0.228480792188,0.259089775883,0.210021527427,0.165564396411,,,0.252112579796,0.281735040717,0.340680252329,0.209099518387,0.23330968731,0.184851996041,0.254065337203,0.235503640529,0.144507541591,0.291296339411,,0.156563010298,,0.271890420498,,,0.203955068461,0.216314025612,0.232919812199,,,0.162401343957,0.173153893705,0.1824817153,0.235323370879,0.306436503347,0.206153562454,0.167018826802,0.286912771279,0.24075271793,0.348220824184,0.227214631996,0.191526295411,,0.317084281816,0.319636197487,0.250788379411,0.271432221369,,,0.172527184663,0.237817900042,0.160582037475,0.195300536881,,0.317857182886,0.4,,,,0.280419261086,0.144070956217,,0.238245761006,0.30207909107,0.150592259723,,0.313296357686,0.341104592838,0.182332109251,0.226148532704,,0.258906333074,0.214777446066,0.26740517384,0.271975260884,0.356814538882,0.211608726939,0.183389531489,0.255646166774,0.222586046356,,0.263845096807,0.17635886236,0.23981067841,0.295560607747,0.152800114863,0.194279665646,0.273517991154
2010-03-16,0.380996829199,0.282070160172,,0.196232535564,0.22297471096,0.287992202786,,0.370705892262,,0.752438087811,,0.239956653164,0.225815647726,0.352192668143,0.326508092143,0.278968318224,0.325376962487,,0.285734205721,0.289711193244,0.336556787081,0.292692702827,0.264483592713,0.286575235652,0.220040707051,0.22751848137,0.583429332697,0.330103440238,0.154140586191,0.369988717506,,,0.161579366416,0.256528370507,0.383672029067,0.22182065328,0.181802277006,,,0.21780717874,0.250669420622,0.202720574618,0.169056712448,0.228047427179,0.314235774432,0.205386104091,0.222910003226,0.344085801413,,0.212488440897,0.295309512139,0.261028196597,0.229389477327,,0.227042729485,0.191668494468,0.400066206204,,0.330948901411,0.265160885791,0.302614759819,0.227471077386,0.258393797716,0.212759530688,0.170619239565,,,0.24140744752,0.269639013304,0.336800779673,0.208333797707,0.235395987797,0.178519509604,0.249998940414,0.233817196955,0.142033917655,0.292855873004,,0.154503229611,,0.270732621224,,,0.200587722433,0.217239753958,0.233772829141,,,0.162019306046,0.17147196393,0.18128041545,0.239151486538,0.302469867769,0.205119953609,0.166789428792,0.280291982687,0.239872973776,0.331102807767,0.222329351267,0.189038442673,,0.317848045298,0.319959529246,0.247721445783,0.267213256264,,,0.17270417861,0.2367816028,0.161174361166,0.194137089663,,0.312427534709,0.4,,,,0.259824317089,0.144328204967,,0.240161687602,0.296425925687,0.148045744246,,0.31071469464,0.341036971963,0.179294900986,0.227742324709,,0.261356342297,0.209899001264,0.266453386171,0.262350978375,0.35198720201,0.232232267266,0.184306037826,0.252474837184,0.220474241369,,0.262052293669,0.176307302772,0.238114523032,0.287841617665,0.15130761753,0.193527420644,0.272628549311
2010-03-17,0.390693068664,0.280713821026,,0.225982015534,0.22014458249,0.280537216552,,0.370678091812,,0.732840689123,,0.235943881892,0.22967432666,0.351137584239,0.323746078279,0.268866953396,0.320862661662,,0.285364730238,0.279273948376,0.325743386459,0.302648167834,0.257687022157,0.273587317239,0.212867833548,0.227107598675,0.589477463842,0.327517758176,0.152310470044,0.371938930402,,,0.156368268596,0.25191367127,0.379929227105,0.20778847633,0.176795625508,,,0.21484019133,0.244859545109,0.195989491476,0.166324199421,0.224035557475,0.30574406797,0.339105899505,0.218285209825,0.347532353076,,0.211844953188,0.30107517522,0.258883285886,0.221319438515,,0.23423670834,0.188045071392,0.387835967379,,0.330953661778,0.263926067531,0.310432004592,0.219287863064,0.264461444841,0.269067334515,0.165413867369,,,0.241289288727,0.268980268621,0.327150051582,0.208962871559,0.231663511154,0.181729431446,0.251837026654,0.222789311421,0.140151809947,0.28154899794,,0.153170321029,,0.389210982732,,,0.199530128899,0.21446662749,0.231081079999,,,0.16025131276,0.233011888017,0.181897243392,0.240253083169,0.289654108077,0.201880484994,0.164415015522,0.284200293752,0.23947280643,0.325599859064,0.223992579081,0.184779765444,,0.211264914141,0.314766275344,0.244962068698,0.255101888115,,,0.167576101268,0.232352177796,0.157219886732,0.193858052898,,0.301664888225,0.4,,,,0.258752966526,0.124209342739,,0.222378264414,0.290079520275,0.143950805928,,0.302613758134,0.335356818486,0.175124113185,0.227114360873,,0.253185712351,0.210287008322,0.266641063898,0.258338363283,0.369512788451,0.214922052157,0.182962440774,0.251531871003,0.220115585495,,0.260016130347,0.171585258107,0.239359077239,0.276019787095,0.1528007394,0.190960796229,0.268982019013
2010-03-18,0.404469299834,0.281053382776,,0.159109227623,0.221733670117,0.279964880253,,0.357802282256,,0.748126697025,,0.230892777414,0.231858177201,0.341325165969,0.325487152861,0.275521758918,0.32254114095,,0.285620912048,0.274705187706,0.324205722991,0.296679197648,0.257661586192,0.271241180097,0.205481237392,0.227515792688,0.572287706496,0.323780031663,0.152157960366,0.369388125999,,,0.153093189426,0.251245345381,0.372623651161,0.214944381669,0.178356698972,,,0.216249472915,0.247534162022,0.191933388497,0.166638873376,0.218647559816,0.308360416315,0.157661278146,0.217073325587,0.34868788905,,0.221819245911,0.297649940016,0.253162156003,0.218811111038,,0.238047977268,0.195416264474,0.396329334125,,0.33095836549,0.254806528529,0.297681505449,0.218501037618,0.26407337997,0.212881468354,0.20403987417,,,0.240842454351,0.267764026932,0.336489573667,0.210648863801,0.230796757475,0.178782678251,0.254349101757,0.218295989684,0.135150789839,0.27592002303,,0.151973759331,,0.231360109337,,,0.19656927565,0.209839168712,0.2351952554,,,0.156731790974,0.234540795084,0.17653314657,0.239127329155,0.292763931965,0.196261146671,0.162303977659,0.279737057472,0.237594582354,0.32747237558,0.220007820141,0.185932142827,,0.207748438209,0.313078698201,0.2465824907,0.256743164067,,,0.167689600241,0.231651410402,0.157324498937,0.192902160997,,0.302633335021,0.4,,,,0.25534022308,0.148346793996,,0.227466218354,0.293577067261,0.144757429678,,0.305757133255,0.332719604372,0.168493443189,0.227990166295,,0.250485394328,0.205155589626,0.234773734315,0.260838459603,0.354087784361,0.20872521765,0.188690371841,0.24814355884,0.218993646027,,0.258718422867,0.168414489288,0.235939111874,0.276106478289,0.157289516088,0.189578159483,0.267053324487
2010-03-19,0.404281392236,0.282879554842,,0.160172928176,,0.28355609165,,0.348901973278,,0.715765328175,,0.22402415963,,0.343182637594,0.306507427623,0.275890523178,0.325858823179,,0.290107651648,0.279679419726,0.326950679152,0.299467490801,0.258838767507,,0.205360226031,0.228112258511,0.561067034007,0.325690827004,,0.373694211376,,,0.150007534485,0.254268701089,0.380622294868,0.214117596851,0.181585004744,,,0.219740237193,0.250100382998,0.194453471125,0.170680211406,0.234675325103,0.305750425972,0.212628813612,0.217224299716,0.356009985865,,0.232164545393,0.300675108837,0.249124582104,,,0.230715153731,0.193548191994,0.419155659813,,0.33097535875,0.258975411342,0.299319685439,0.218121364132,0.264596910233,0.248140089862,0.206116020566,,,0.242447812856,0.270190290545,0.345142501685,0.211721701191,0.226202029369,0.179744341108,0.254230291325,,0.132852157764,0.276994138216,,0.152632950113,,0.158051370584,,,0.192727359215,0.205649522905,,,,0.156225390327,0.235208182732,0.177355683346,0.247502142703,0.295095514476,0.200166062103,0.164854021189,0.279677607744,0.239441765155,0.331798024541,0.221567852065,0.184084808455,,0.241954603023,0.318150882416,0.24731270435,0.260121067056,,,0.165927255972,0.236237251303,0.155342846784,0.190092220824,,,,,,,0.259659272789,0.182123327997,,0.233858585671,0.296834836003,0.147089500594,,,0.332854846121,0.1663197112,,,0.250878109817,,0.231267414557,0.263440265519,0.34103944636,0.223902274587,0.188849562347,0.24333449948,0.213134044264,,0.260254777647,0.165057857152,,0.279385774071,0.158504265051,0.188697999648,0.268655419791
2010-03-22,0.405240995404,0.278973189425,,0.160339566949,0.21323421153,0.281406945595,,0.347602501862,,0.702932106318,,0.234249749395,,0.344414923343,0.305073753588,0.277564644259,0.322317680609,,0.285887736492,0.276230680408,0.320459775308,0.298713307249,0.257705426624,0.270337755875,0.201852074915,0.218360433268,0.535468694775,0.32360180337,0.165054968356,0.372997281706,,,0.150254352821,0.252261321854,0.375590933663,0.214238234509,0.181493555065,,,0.219972651757,0.245787540571,0.197670309175,0.17323775601,0.23568415353,0.302164963673,0.211129019129,0.214364256139,0.348387547317,,0.232978582841,0.302212708658,0.248838676787,0.219714194356,,0.230717388595,0.197915325488,0.431009753509,,0.341865477004,0.262570968607,0.299947492805,0.217549992529,0.265631592886,0.27668475413,0.187091888159,,,0.243267181201,0.263118839985,0.344334395516,0.207872394628,0.228766152718,0.182606356936,0.252339878955,,0.137127607349,0.279918835386,,0.148683001305,,0.158254661137,,,0.191855631659,0.211666155189,0.232866353656,,,0.153200312239,0.232733962825,0.177132033136,0.241659718993,0.296942191233,0.200666033395,0.160971764131,0.278514795863,0.238579244175,0.330006854196,0.222965307775,0.18617598762,,0.243018060169,0.322438926616,0.249158427088,0.261014427001,,,0.167227085014,0.22584781002,0.155259634875,0.189645971995,,,0.4,,,,0.265854980581,0.182013785532,,0.234007944567,0.302858386961,0.147965361254,,,0.331434807752,0.163981600132,,,0.24701204012,0.194671218574,0.231265142472,0.260541675801,0.349855073814,0.244429565625,0.191051142126,0.245557072273,0.216361258912,,0.258104122668,0.164234514031,,0.27715660191,0.158075223611,0.181746844375,0.268512167868
2010-03-23,0.381305250676,0.279448382903,,0.1467754487,0.217357519128,0.279702161571,,0.336777703324,,0.722217333933,,0.229570750507,0.222803741293,0.354091718681,0.297566409007,0.267029445871,0.322852851425,,0.285139568022,0.267965417662,0.306728437034,0.300950131507,0.245914803409,0.268591295152,0.189775020223,0.196933777575,0.520374992941,0.312989025541,0.148425298603,0.366385285091,,,0.149107954971,0.248808836629,0.361253998883,0.207387918027,0.175735839037,,,0.216207730606,0.239821033651,0.184691301367,0.164280477763,0.231943006259,0.303036114573,0.168566714254,0.216748929202,0.338365000467,,0.226694430064,0.308727739403,0.243129049448,0.215418826385,,0.231256231545,0.192822713785,0.455216128435,,0.32242753956,0.247035279635,0.283134016328,0.212248523522,0.265459953008,0.260121217218,0.158895444622,,,0.243128506905,0.26200718669,0.338294364945,0.207082160586,0.219107702415,0.172770823212,0.241794886594,0.213353325895,0.130155916456,0.274889127672,,0.148990770034,,0.153921305859,,,0.188538653477,0.209428596715,0.230688085126,,,0.152056391968,0.227143277719,0.170518780575,0.249750635589,0.281371187163,0.192468001444,0.160446991688,0.266691082617,0.241037213484,0.321337168947,0.219635738407,0.177994080381,,0.180727393832,0.317559900851,0.24299362145,0.251958579018,,,0.162333844254,0.221300781143,0.14747317344,0.186153552563,,0.299285762487,0.4,,,,0.256167500167,0.177177363445,,0.25715948107,0.299775250002,0.141597807463,,0.301547898913,0.330420494631,0.161762397066,0.219658546775,,0.228785809839,0.197925153865,0.228559974494,0.249899808553,0.326478474423,0.220563300679,0.184029659807,0.245142105786,0.210978934224,,0.253041994615,0.159913743025,0.217869620324,0.271699837723,0.157553782293,0.185644988358,0.262561511045
