date,ABI.BR,AD.AS,ADSGn.DE,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CARR.PA,CRDI.MI,CRH.I,DAIGn.DE,DANO.PA,DBKGn.DE,DPWGn.DE,DTEGn.DE,ENEI.MI,ENGIE.PA,ENI.MI,EONGn.DE,ESSI.PA,FREG.DE,GASI.MI,IBE.MC,INGA.AS,ISP.MI,ISPA.AS,ITX.MC,LVMH.PA,MUVGn.DE,NOKIA.HE,ORAN.PA,OREP.PA,PHG.AS,REP.MC,RWEG.DE,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SGOB.PA,SIEGn.DE,SOGN.PA,TEF.MC,TOTF.PA,UNBP.AS,UNBP.PA,UNc.AS,VIV.PA,VOWG_p.DE
2011-10-11,0.291283883323,0.229687150031,0.363298250956,0.407887612145,0.240917553821,0.454774403236,0.399547086219,0.549871314021,0.385157169727,0.374250991894,0.459871674032,0.451997756246,0.699423643591,0.396610188324,0.99376281366,0.313593823398,0.442677702376,0.258398878037,0.609759485372,0.345424588173,0.350119034077,0.340427765122,0.364239991452,0.327845356812,0.382832253493,0.195355836866,0.275655809975,0.412227426053,0.30187552078,0.675080361271,0.590131813325,0.503050393638,0.261070591583,0.335992159238,0.356577344713,0.537438719803,0.310792172778,0.270047615148,0.373098220543,0.303367087837,0.407188882437,0.438370584292,0.408362126299,0.271998037674,0.280018439173,0.466674333882,0.399534451398,0.488944402357,0.331346516861,0.798647446926,0.312900275378,0.282914175928,0.304213707435,0.304213707435,0.217756603094,0.304712848466,0.493500610495
2011-10-12,0.285073995893,0.220889497946,0.357213059947,0.408869794145,0.226141193949,0.432231288425,0.348873526695,0.524355942438,0.374159034907,0.363740885425,0.41978663199,0.437467263531,0.631880168025,0.385292520135,0.979317352152,0.304316571614,0.429986257334,0.243195902313,0.54567697507,0.328552845785,0.34397216347,0.326409867238,0.351149144418,0.305609630971,0.376846202914,0.196470350478,0.275367892899,0.387458557383,0.273234335369,0.596515657685,0.590845349736,0.48339273952,0.258008482479,0.312239815612,0.337022790189,0.515449171868,0.297017254612,0.257766672814,0.339653437858,0.292813014315,0.392419213081,0.436209001643,0.381526987632,0.254932263476,0.272253961896,0.440940602633,0.376735900563,0.470956872494,0.316249910699,0.746704836998,0.299428293077,0.258892515176,0.291326550661,0.291326550661,0.210860295717,0.287447208611,0.474426544578
2011-10-13,0.285492511752,0.223086395647,0.36055053012,0.404635191129,0.227101724544,0.456164345616,0.342098281031,0.585088245285,0.390873570549,0.371767725747,0.436855406182,0.449296433909,0.692963045594,0.401986069978,1.05211721221,0.309724669248,0.44703220046,0.243853740859,0.606165038235,0.331706012996,0.35137617189,0.346145191348,0.352236644504,0.313373561466,0.391133220378,0.197785261869,0.275082284135,0.404130586913,0.274372874456,0.633239958202,0.632290861302,0.507023429463,0.253056195047,0.315454925298,0.343546474138,0.523189665575,0.299101097334,0.264099482626,0.354189092368,0.298845412469,0.414230593703,0.429906816915,0.392774012017,0.258541970365,0.271683996406,0.448124714302,0.387818209715,0.479602432413,0.316534792061,0.803523874606,0.302667816225,0.269463651723,0.29516169516,0.29516169516,0.207516057549,0.296297889015,0.47429223308
2011-10-14,0.269302671673,0.205061730536,0.350366155908,0.394964064322,0.219834336106,0.447150951908,0.327580601611,0.58385119185,0.369108164783,0.357810827484,0.437668580323,0.424387415305,0.702519764722,0.377470626056,1.08734549954,0.307114340377,0.427011709656,0.235782897789,0.611392197373,0.322714758604,0.336728550291,0.321650543954,0.33220640566,0.282218763,0.379135560295,0.196184105025,0.274798990881,0.386538666095,0.273952576927,0.620696555435,0.637956027282,0.49133517153,0.251786429087,0.299704952956,0.326248948633,0.509178087007,0.287250252378,0.249143489554,0.335017765429,0.293250859874,0.400524773914,0.426364602097,0.379508409167,0.233066378139,0.258019247669,0.433578360465,0.370065142352,0.467527397603,0.297761812475,0.805350366795,0.295592614783,0.252082175703,0.284038744387,0.284038744387,0.198977477862,0.283809706627,0.450078421321
2011-10-17,0.26692506706,0.210940832544,0.349376661684,0.407552841683,0.224437344718,0.449417671445,0.326702811877,0.577947882601,0.379794751616,0.373713878727,0.428106433119,0.441474515153,0.710445637365,0.375462128683,1.10068935319,0.310163777125,0.44298066943,0.237293915725,0.62046213708,0.325204514257,0.329475617734,0.331000322687,0.338800230983,0.297791970983,0.386437236757,0.196565382024,0.273963075713,0.387717557243,0.266161205326,0.615506851419,0.661411104587,0.505994459485,0.252985556066,0.30763176323,0.326442638724,0.511154426815,0.290688990191,0.244886324436,0.325559638073,0.294389499889,0.409280491755,0.43301750825,0.364250788206,0.241261715084,0.256804684327,0.455044240091,0.378304535726,0.469263294115,0.300737129928,0.800913720432,0.291437689588,0.258170335661,0.286775947541,0.286775947541,0.201899161889,0.291191122006,0.448267883129
2011-10-18,0.26842331672,0.212547294706,0.356651382812,0.405711873214,0.230840903197,0.457695599535,0.332340025182,0.618739150674,0.379043629763,0.369986134914,0.431223265706,0.44752285854,0.740842446176,0.384634173306,1.0930156304,0.304637626378,0.448944162114,0.232317781435,0.627919600586,0.328024910334,0.331814208983,0.344821173424,0.375286768564,0.303152939386,0.39715369703,0.19500869467,0.273689115884,0.390641082321,0.273655535696,0.621821400642,0.657882959696,0.51278355212,0.253965582919,0.309551457462,0.330345916343,0.517204140969,0.297524490281,0.254460951212,0.329674597058,0.299574675009,0.422910333099,0.429271148046,0.358724050748,0.240663705574,0.261435842565,0.459923980907,0.39049565974,0.482442522185,0.301816013296,0.83878476373,0.293137260995,0.264487582488,0.301955675085,0.301955675085,0.202919032001,0.297937088855,0.449500863074
2011-10-19,0.25885249854,0.205596858263,0.347552261824,0.423980721927,0.234987191745,0.426463566437,0.335709756526,0.589465899187,0.381130849355,0.375688295293,0.419498081548,0.447770480915,0.678673731556,0.378407349411,1.07827646188,0.295054631959,0.451541031345,0.228645873878,0.602043707324,0.318946328195,0.338089945053,0.340535051609,0.377124872501,0.299015486824,0.381806309727,0.196011919382,0.273417507105,0.388448106023,0.271760772898,0.598477745458,0.63277547973,0.498955582124,0.258817599759,0.312537229213,0.318305687449,0.51138652921,0.296258633759,0.252354942527,0.325153457984,0.293162304272,0.400506204967,0.427418373238,0.354239379382,0.237597241834,0.262995115701,0.459231560972,0.390638661098,0.483132294536,0.301576934455,0.805089840291,0.297976970723,0.260836740589,0.298276373538,0.298276373538,0.203449433686,0.307415945868,0.449123728136
2011-10-20,0.266709974583,0.214243331594,0.35044690121,0.450737147625,0.218346108835,0.4579048699,0.339514901926,0.645661142133,0.39400237348,0.397368995007,0.4438044263,0.460934730352,0.747573781458,0.38157657391,1.217116223,0.294837812356,0.461248926546,0.23233398652,0.652154238328,0.326593572625,0.317062284565,0.35057067372,0.40474311585,0.30848031482,0.42173487367,0.197100686038,0.273148256389,0.39598811971,0.275208883012,0.640365586422,0.73099038235,0.503926371975,0.247319104,0.321848093862,0.3436939877,0.46842483688,0.30782736849,0.26247104415,0.336415328439,0.30930818532,0.440392961787,0.437041896142,0.358852927487,0.24481694902,0.26501288754,0.49242592798,0.410072389302,0.502819414472,0.301200599617,0.897973731587,0.30558699773,0.272150655613,0.3191882593,0.3191882593,0.211053947281,0.315437083515,0.456720344267
2011-10-21,0.263063335942,0.209132606564,0.335112647842,0.443774445466,0.211184136689,0.437678919473,0.335557950888,0.611129335494,0.377187696156,0.376299409725,0.428316240601,0.435703791982,0.708738795822,0.366371006477,1.26334990032,0.295182937436,0.439238042085,0.220129763369,0.622273561896,0.317939176435,0.308495618792,0.336449165159,0.384770490172,0.299890937631,0.400206507309,0.193465481784,0.272881370716,0.390093181041,0.268984794321,0.632943741938,0.726785144893,0.475144627055,0.243626089712,0.310595935403,0.328580934547,0.483426208744,0.294604589771,0.257455192504,0.328387134679,0.300316928973,0.4138975518,0.460181903219,0.356562782869,0.23462881918,0.258221532275,0.473027735222,0.398614765413,0.487474543271,0.288227248063,0.869430083841,0.295223711866,0.26233955023,0.304054554616,0.304054554616,0.206527559763,0.300650710818,0.445008523727
2011-10-24,0.242304676,0.212143754422,0.325835874718,0.425974151334,0.185096424478,0.40500975906,0.333151888571,0.553750799175,0.353294435637,0.362559908845,0.420181648799,0.424910650287,0.694904542488,0.349951603771,1.24221291427,0.281115046,0.42602978027,0.209069776289,0.593120732934,0.291952626421,0.294110645178,0.316802914351,0.359575776053,0.29016962842,0.388365654153,0.193630936007,0.272094973241,0.374345948471,0.267788446992,0.579500003388,0.755378325598,0.460805670727,0.244652454626,0.290761206646,0.309928266511,0.468228298173,0.279135228591,0.244902033499,0.307657997266,0.290772276085,0.396326973998,0.453601220485,0.340295082426,0.225506891625,0.234378797155,0.443491193746,0.364506236508,0.455683642656,0.272328880799,0.839149853767,0.293325335635,0.244871585644,0.296876155113,0.296876155113,0.193945264904,0.274062949758,0.417792562633
2011-10-25,0.249279430207,0.210058380984,0.326673713689,0.410955379341,0.178979256282,0.40015592903,0.326057335271,0.541511347128,0.342549204769,0.358859560622,0.421456709244,0.413386493422,0.705305670087,0.358011258129,1.22837855463,0.289558013101,0.410151472216,0.206426929872,0.569193187099,0.299811001454,0.288977145349,0.317517368693,0.364134957414,0.284932059404,0.380422059222,0.19378834199,0.271837616848,0.36580685258,0.271448125978,0.58450101866,0.738391374436,0.455462503317,0.249358228032,0.284909892292,0.307918741278,0.468427222694,0.274417367491,0.247446366405,0.322161775872,0.304648839114,0.395273692268,0.446007900758,0.339808117097,0.221108070705,0.248187986245,0.445807554843,0.367930263425,0.466446260732,0.272293062248,0.84247965399,0.291122115924,0.241408148132,0.300343326013,0.300343326013,0.194092419087,0.280360197492,0.421158435341
2011-10-26,0.250411677944,0.207608099191,0.346600781253,0.423978177263,0.173551894731,0.405104662088,0.328311091017,0.542509347073,0.347327033086,0.349837331285,0.424476800535,0.423700355595,0.718441198759,0.356738997001,1.17818704182,0.287989940234,0.417900707258,0.205085909933,0.572768596556,0.297240410226,0.29334511286,0.316040722773,0.366512315375,0.281841572428,0.386077357082,0.192704447236,0.271582659872,0.365668976271,0.265887915977,0.59813091824,0.713637150787,0.45525856084,0.249462048123,0.278753428818,0.318920381848,0.470508335438,0.26896673521,0.245546450797,0.32092027911,0.302069934916,0.39871041609,0.451257123043,0.338568933966,0.211203210223,0.243679143647,0.447312464889,0.368006633878,0.451187396394,0.284781104855,0.845594379449,0.281648188208,0.242450233282,0.301690594714,0.301690594714,0.195983728622,0.281701254359,0.420976783725
2011-10-27,0.235271369203,0.196835014329,0.307681695113,0.390476561976,0.138727052944,0.328641637949,0.303769524714,0.403983181418,0.301305577441,0.306828754515,0.353470292521,0.378350023813,0.55872859442,0.322560420671,1.14064516811,0.280910429632,0.380952718599,0.182942010183,0.456843562051,0.266836742416,0.276413348206,0.270473073885,0.29958680685,0.251400659611,0.347777736915,0.192028155417,0.271330109076,0.317192786738,0.25594461159,0.498122256094,0.627698507147,0.407581706429,0.24127325148,0.240214869159,0.263460523222,0.431567099688,0.23413631941,0.217440702158,0.279015375615,0.282620293459,0.356464576021,0.434422818577,0.275722606752,0.203397493792,0.222630397907,0.392903797534,0.322356219476,0.395307491686,0.252782818129,0.659130022245,0.251428635836,0.215666208134,0.269577950661,0.269577950661,0.18200859904,0.246825939208,0.378570502581
2011-10-28,0.23820530437,0.193114030484,0.298094298683,0.389907101219,0.141020115094,0.335896060517,0.301609919456,0.409503362226,0.29431246386,0.303512695,0.346748932866,0.370239973819,0.52591376797,0.319372556514,1.123732622,0.286017813361,0.368201664347,0.18965326354,0.415132688674,0.256729200891,0.273226984061,0.278043979545,0.305491633926,0.251994326614,0.3219945392,0.191947926716,0.271079971186,0.317175637189,0.234932037709,0.529615037462,0.614037442511,0.403782725116,0.237194668094,0.249104012638,0.264989647724,0.430123467269,0.237987463123,0.219687711211,0.2777555731,0.279317603018,0.347880016816,0.432152196236,0.273454339471,0.195547815053,0.228844853476,0.397688616242,0.326650991797,0.388777610198,0.25000324899,0.631628414492,0.2462028394,0.225155635881,0.264978388979,0.264978388979,0.177038962571,0.256399736357,0.367987432994
2011-10-31,0.238251047099,0.199523393237,0.309257426804,0.389757686194,0.155338661676,0.35424537566,0.312545744295,0.438284770987,0.315470550521,0.322224536768,0.360791797709,0.396392891332,0.591992689391,0.337918661182,1.16004704571,0.2980273679,0.398392275343,0.199472648017,0.489857400485,0.266490445223,0.273426846315,0.292639651111,0.339815812056,0.263712943072,0.337793782849,0.194264230503,0.270340340925,0.337643469772,0.244895051217,0.582334367456,0.669875269756,0.445193299643,0.242208220583,0.262474280916,0.274989285813,0.438234035061,0.256341307524,0.228356699175,0.294405819881,0.281794936389,0.364461359945,0.432715132343,0.323635211805,0.208669242101,0.242026278997,0.42942517242,0.347379094984,0.412632972302,0.263231612761,0.701006317035,0.253274128247,0.23783470286,0.265401432528,0.265401432528,0.184359218437,0.27931953613,0.39840829435
2011-11-01,0.257786282433,0.224337155768,0.343745487614,0.41196582328,0.185077567792,0.45103349109,0.341607866601,0.596287522109,0.357967195217,0.372948724707,0.404355662135,0.451674210454,0.753338584654,0.368774149818,1.18540521517,0.317467066823,0.445607298128,0.226447041003,0.57878211319,0.302611755312,0.299522187419,0.349695444038,0.382620328761,0.30313861336,0.393912419048,0.197442973827,0.270099864219,0.401176876542,0.273127827243,0.787443928794,0.793731488981,0.487114779551,0.259924707198,0.311266623251,0.330686052243,0.495487317265,0.285937326364,0.253131930699,0.327943437159,0.309029948815,0.411877632071,0.43462020971,0.348723218278,0.230510782597,0.285155272703,0.491515047639,0.395264709415,0.474664519871,0.30305901187,0.911570653762,0.268877812123,0.270591573217,0.292110226162,0.292110226162,0.20126339364,0.327740197545,0.442999159253
2011-11-02,0.267051244816,0.225512213153,0.328708199663,0.412140526459,0.183863828055,0.442568866523,0.353390058049,0.582171769545,0.353201829692,0.366953093213,0.412380961898,0.450603918435,0.737388726487,0.382856904832,1.22680912804,0.314408124713,0.438953493469,0.225986871895,0.567958454589,0.292098418879,0.294066058755,0.344929326615,0.378584143919,0.29467044307,0.384739745942,0.197211635588,0.269861834574,0.39905409833,0.273533088923,0.725050954701,0.770996523686,0.479535230601,0.264978912287,0.301976720449,0.321526648225,0.489116942921,0.280181403562,0.25251719972,0.327408819616,0.299996268363,0.424109953862,0.428263210118,0.351829000975,0.21681157963,0.281768792511,0.484643381623,0.389865186932,0.469600279079,0.292222478581,0.924354404843,0.297144940425,0.264430904927,0.293393370328,0.293393370328,0.206526193414,0.321968344611,0.428520506446
2011-11-03,0.259995199179,0.214667747378,0.322765945366,0.411890343974,0.176688033015,0.425255507242,0.342045161418,0.550964983101,0.340488459777,0.368281090311,0.401940756666,0.429520139758,0.675464167394,0.371950182393,1.19452319191,0.300604832025,0.433003836852,0.222402762752,0.557916759939,0.284806840878,0.296547456164,0.332757167676,0.370348290911,0.296398475528,0.368701529365,0.194621982945,0.269626258471,0.396276862548,0.263912085785,0.667769673485,0.733849027345,0.477124878245,0.256914439696,0.307962792624,0.312705590787,0.483344035355,0.275695997688,0.243292061686,0.318015620625,0.301026550274,0.415223192672,0.423663436193,0.34601495481,0.211368241536,0.273592941477,0.469142617862,0.380862180399,0.457293952302,0.28249651819,0.88657134928,0.266378933946,0.256937116986,0.292137865269,0.292137865269,0.199087953958,0.315048651038,0.432651101838
2011-11-04,0.265268934343,0.215020971921,0.331874392307,0.41285818409,0.187430546906,0.447162991049,0.342977418852,0.572468601401,0.360392478105,0.383635123052,0.417281522607,0.454169146916,0.714817866674,0.391982615186,1.20564373939,0.30247605111,0.445235287985,0.223160618292,0.576689219064,0.294565626223,0.299104827664,0.341376179675,0.387752679878,0.298855278882,0.393472448357,0.192957414717,0.269393142347,0.412797909662,0.280407847296,0.68118875619,0.774379895148,0.470936674189,0.254503695096,0.316278124399,0.330041456379,0.479617091052,0.282606873222,0.251895125787,0.331106863299,0.313880039279,0.446327448493,0.422349944795,0.351086138859,0.217012993766,0.284324073658,0.482564107461,0.387765693622,0.468900379815,0.2954323386,0.89600203061,0.272145073025,0.262870090818,0.291930516387,0.291930516387,0.200294547494,0.325333401903,0.450482626659
2011-11-07,0.264036543915,0.216979964698,0.337557762626,0.413520092906,0.195305069108,0.455646279559,0.350897528592,0.586590450081,0.36771240417,0.350713814958,0.439256730223,0.446900116308,0.724153657511,0.419602706582,1.20593939456,0.306574124462,0.44481249493,0.226167906449,0.576179978787,0.295110280923,0.302271667533,0.342692868372,0.376787951605,0.299043085784,0.398842490164,0.193547071109,0.268708617535,0.407774199816,0.274031822903,0.714697959977,0.760123453007,0.466529073311,0.256620846598,0.320694074473,0.334663194343,0.481497616937,0.284628607823,0.254609555349,0.337495976302,0.307634448816,0.442051451677,0.421028548346,0.356584733247,0.217408812363,0.288018224681,0.492633489194,0.394619900328,0.468574920073,0.295889017494,0.925587047388,0.290402756725,0.264988427513,0.297232632079,0.297232632079,0.19474666434,0.319409104641,0.448933714149
2011-11-08,0.248602226061,0.209736745898,0.325829905692,0.416666084006,0.182591060288,0.434542174714,0.335890087497,0.556514520451,0.355337941086,0.341832857072,0.427783159712,0.434043146044,0.694664724639,0.419640813979,1.20067587386,0.297254863769,0.435867120324,0.215787570175,0.552079514789,0.276802570571,0.302910489291,0.338524217783,0.369783156328,0.295823885429,0.383473851773,0.194069581077,0.268485404781,0.402394003211,0.271876232688,0.679709029198,0.739929356831,0.441934616805,0.25599729627,0.305208083239,0.33447706839,0.471935981265,0.274742949929,0.242180423406,0.331409147383,0.285142512298,0.440626563741,0.414844391172,0.344761809161,0.204811130629,0.269425129003,0.477641840148,0.38283697529,0.456585780073,0.286190743923,0.835386955113,0.280706852018,0.250327362905,0.285553362019,0.285553362019,0.184281327867,0.308651589864,0.444039630426
2011-11-09,0.23760786035,0.225093116431,0.338711802421,0.439202217893,0.194599666136,0.480417200732,0.346683476389,0.605952399159,0.370226870089,0.357346237135,0.454220187601,0.453470356403,0.742670372302,0.437332393684,1.27270329638,0.302771108057,0.446694162362,0.224263151298,0.584470680965,0.277893091763,0.314550409988,0.378155668138,0.387714810911,0.315642970291,0.403672582457,0.195596443201,0.268264683498,0.436492718118,0.287867085416,0.760407586635,0.778194213717,0.482833304439,0.257640064681,0.316524521676,0.372839335985,0.489031580335,0.286121003079,0.252324161201,0.359682254915,0.288102936037,0.457608191176,0.418908449756,0.369231121348,0.221948727787,0.277940532721,0.482822648889,0.408538613118,0.477560343293,0.301017094582,0.881851966232,0.283510680683,0.261864637473,0.300404731276,0.300404731276,0.202046389906,0.33120149455,0.457740497936
2011-11-10,0.239745019895,0.226188246556,0.34647496784,0.417351947738,0.196983099862,0.484780758438,0.35171610274,0.599109584957,0.38086032915,0.35816657251,0.439822362982,0.456693712671,0.761065316601,0.456415949752,1.28349316755,0.296200464884,0.459858683163,0.231692661277,0.593846842261,0.282650792925,0.305289077703,0.372285190389,0.39645834922,0.324338866194,0.398937437284,0.196324337236,0.26804645984,0.451393647224,0.289540388582,0.744403495262,0.785054292477,0.493555816858,0.264345354794,0.321820563554,0.380806454575,0.503539494157,0.289879588557,0.255607364651,0.36669305674,0.291037756929,0.450804279575,0.432458286356,0.367601678264,0.2285634092,0.272761627619,0.499355537687,0.421213886185,0.498791986516,0.306011201139,0.89512049213,0.286548939653,0.272265028242,0.307222675994,0.307222675994,0.204565872008,0.335878410735,0.458520317806
2011-11-11,0.229220969363,0.208110785949,0.326718311448,0.38352687089,0.181330824864,0.44001855437,0.343907484757,0.558182379089,0.358919281796,0.340398299722,0.432714514475,0.435252040454,0.701492786406,0.437189145356,1.2675827928,0.290822146697,0.431958483516,0.22139889282,0.54467441758,0.264185268514,0.299950923043,0.350756677243,0.381393333123,0.311469635183,0.37097331064,0.187708671669,0.264926036739,0.429667384628,0.271753195419,0.696488771178,0.734146269823,0.466931868401,0.249414791076,0.307060078036,0.344125408914,0.491690019037,0.275115244958,0.245608827146,0.342585119951,0.281679749942,0.424063571218,0.428049999518,0.345487194259,0.219727538791,0.263189743225,0.466919556466,0.397846712081,0.471708588344,0.287522138376,0.851099299372,0.280340980018,0.256449938067,0.296863709657,0.296863709657,0.195057519319,0.318399227024,0.448115303319
2011-11-14,0.231238415869,0.211552425306,0.323225831958,0.384604000287,0.186498494313,0.448900511657,0.34376235843,0.565584611979,0.358444622066,0.353105205071,0.449464758348,0.434563397735,0.702968931795,0.447478497353,1.26621673971,0.290935150785,0.430894926672,0.223145939915,0.546964342604,0.274007985917,0.30340771497,0.359193354868,0.384922812166,0.312210988043,0.388205931406,0.189036930772,0.264433182373,0.429725475771,0.282221117208,0.720892910991,0.747783648662,0.460493614205,0.251970684762,0.299178793169,0.346283466321,0.485186246808,0.277372396809,0.245901617939,0.345744227663,0.285709660601,0.430550135878,0.432479981341,0.360692469534,0.222325731644,0.261505618539,0.47283665736,0.398732703573,0.47075398462,0.295819578099,0.839269229931,0.276913240987,0.253225690635,0.301888289727,0.301888289727,0.197682364464,0.319945545051,0.450285158152
2011-11-15,0.230135700415,0.204239009109,0.322634375289,0.392466806551,0.191020149507,0.465848889495,0.346025193411,0.60200119055,0.360829645357,0.352067258457,0.449223104278,0.434812281993,0.747865425535,0.456847229861,1.24302110417,0.301045406864,0.44022210979,0.226206769599,0.566761250811,0.281010255522,0.309103583204,0.373923679269,0.384833198458,0.310491667487,0.397395855163,0.188259900888,0.264272886514,0.436336443727,0.291259426354,0.768038115196,0.755195887578,0.461814967791,0.251234575358,0.307460789216,0.354641903592,0.492786904309,0.282661402701,0.249034967776,0.356913166234,0.288672832188,0.441188085791,0.438722333719,0.370141911332,0.221408283796,0.261949994838,0.480471932503,0.410123560375,0.479909975406,0.298630563698,0.871973295668,0.280667453957,0.260401836006,0.308481423617,0.308481423617,0.197590782911,0.324975550535,0.456421779897
2011-11-16,0.222759257801,0.201313051402,0.325472773492,0.386638243649,0.189435809973,0.464359240597,0.342234571308,0.604873136389,0.35993254723,0.34758931147,0.440288170167,0.447601427005,0.739465046584,0.447229284947,1.220472991,0.297145799489,0.435207327083,0.222357711991,0.545862917128,0.281650504878,0.30930368265,0.365987124977,0.377281857014,0.299699862767,0.391162136013,0.188970968207,0.264114591209,0.426697693899,0.291060421844,0.75361393045,0.739627279763,0.453790576551,0.253014597662,0.302730651574,0.346314058145,0.481587732131,0.278111929275,0.245944451696,0.337891694206,0.286439602975,0.433051038281,0.436374577975,0.365341089302,0.225411663743,0.257571131213,0.472457778288,0.397354238907,0.473740801304,0.290174046312,0.86229291262,0.274720344541,0.251234210144,0.304992791394,0.304992791394,0.191920457391,0.303434857579,0.45808163816
2011-11-17,0.22620852817,0.198858325495,0.327483791,0.398045334325,0.186056291405,0.471557271565,0.351615329444,0.634397687777,0.36570948979,0.35892320507,0.439891964129,0.455508451708,0.771090258496,0.4487128314,1.263038104,0.303064997543,0.443529599187,0.224674555588,0.574837933586,0.285182395385,0.30378539597,0.367971890696,0.382972839115,0.3054449532,0.39596915035,0.18716983945,0.263958300059,0.43096485422,0.286453750252,0.780444514479,0.7563889969,0.459704787437,0.249992834,0.305260659136,0.353787433488,0.487793138592,0.282750852485,0.249122761785,0.341206196966,0.288908383526,0.440918438195,0.446500882095,0.35729609473,0.224246118,0.25984334078,0.48086787,0.404235908673,0.48043527148,0.286942443753,0.885491155223,0.276287815034,0.25810723698,0.31559745634,0.31559745634,0.1902882345,0.320229285974,0.46274567356
2011-11-18,0.219484490371,0.196867590634,0.327702543803,0.393597724434,0.183262490009,0.47040065125,0.349973684133,0.641547454955,0.371057542989,0.36935822451,0.431329678848,0.453864896238,0.780015470784,0.450196379837,1.23825627344,0.304500263494,0.435984304207,0.221832541839,0.572449049483,0.290822560059,0.305648870086,0.359266995393,0.385146203549,0.299662410313,0.393319035902,0.188958189898,0.263804016625,0.424158127032,0.274989653182,0.778142543445,0.724041114049,0.467931188355,0.250888662727,0.303575118782,0.358078217303,0.484624412046,0.284786043492,0.24670919961,0.333830556818,0.299289882025,0.437298227746,0.438275142823,0.351338186075,0.228677375535,0.258226450566,0.477145650371,0.408528128571,0.480835206863,0.288887831979,0.89826783833,0.272625224284,0.258635184039,0.309636834074,0.309636834074,0.195035702917,0.317346542895,0.4649902684
2011-11-21,0.226076711538,0.199919497682,0.335780887763,0.396811702164,0.200702436354,0.504872340071,0.36219322253,0.661232340506,0.386914158682,0.388795108719,0.450393172906,0.47204719766,0.817848088204,0.464952236898,1.228128608,0.310044128734,0.455596103186,0.238731941098,0.618151577898,0.311570534341,0.330212109015,0.402697990134,0.411577874602,0.327175973642,0.420743903731,0.192940577877,0.263353247677,0.43961493804,0.296083128393,0.83415606617,0.758856087487,0.490622465356,0.260039149177,0.33371987541,0.367598596425,0.518177533192,0.305097733305,0.262127379497,0.364408596212,0.306168625546,0.467576143657,0.447301745509,0.369073816025,0.243510447643,0.273698495794,0.50746622036,0.430184161674,0.504096425545,0.308436953091,0.929269346344,0.286753281023,0.28365045324,0.323616212526,0.323616212526,0.203560470932,0.335321585396,0.492285328292
2011-11-22,0.214675378227,0.211210964961,0.328743206914,0.398256851346,0.195261172305,0.509086592882,0.362446306118,0.66114715886,0.386069249254,0.383997777753,0.462991643892,0.462739289367,0.82782255449,0.467854620818,1.22051131631,0.307755800033,0.451871185248,0.23194104734,0.63675530065,0.311859200811,0.327710336312,0.392198349212,0.406297562929,0.33153764905,0.418313144424,0.191833834544,0.263207029974,0.423119421168,0.300663318869,0.807863177781,0.753695888857,0.497910681303,0.258844654526,0.324130370286,0.362666692038,0.559825076467,0.304920790347,0.256084987321,0.347005622219,0.316959753713,0.456868295964,0.443534787341,0.387682908403,0.248642861174,0.277472213158,0.493815737469,0.422413818344,0.498709793961,0.308060698779,0.921113653075,0.295483281505,0.27917757193,0.317034009011,0.317034009011,0.197338132542,0.332828239467,0.484855780306
2011-11-23,0.219688138372,0.206277799703,0.33540500647,0.409039994097,0.201159029962,0.535538817042,0.366802802328,0.651272846686,0.382830668002,0.384983961102,0.475817088764,0.474410175251,0.851239347632,0.471401581554,1.21854391061,0.314173815996,0.46274729158,0.248516716629,0.659806846348,0.324402439159,0.341540198126,0.389290275992,0.412948639493,0.344015828615,0.42545142316,0.191192776541,0.263062837227,0.446656152685,0.306519280066,0.842226654894,0.781356100495,0.509152029025,0.270391867451,0.336590010718,0.380327450986,0.570493588557,0.314681028198,0.265589341981,0.352111346922,0.327283202583,0.466541382666,0.444389320222,0.397626499105,0.252283685398,0.283319626317,0.513414887211,0.436603734574,0.514135029392,0.321546232122,0.93639647575,0.300709439693,0.289710917658,0.330740168274,0.330740168274,0.207261565393,0.34894099047,0.495697055771
2011-11-24,0.227406460298,0.214894283168,0.339871518671,0.394090696793,0.204076403491,0.539158961438,0.366606670138,0.655102579706,0.395533907509,0.39440357673,0.48021726728,0.47302279223,0.825809730533,0.469051749879,1.21403147837,0.313327758075,0.452355844245,0.250188653198,0.661114606048,0.326848410359,0.346972156801,0.390053614313,0.421425738619,0.346830049778,0.434293701104,0.194036544342,0.262920672769,0.457798811136,0.307805706835,0.824260228785,0.76076965197,0.519961913674,0.284121739849,0.335696914392,0.386200349141,0.591132541279,0.319291491077,0.266112793356,0.357789169429,0.327519734858,0.468008503268,0.44690158784,0.392811132873,0.240016289996,0.289002733203,0.508849007328,0.439676684736,0.512859909779,0.326890657239,0.915586334999,0.299330019474,0.295575522911,0.333523998027,0.333523998027,0.210077123216,0.35553837412,0.483877738452
