date,AA.N,AAPL.OQ,ABBV.N,ABT.N,ACN.N,ADBE.OQ,ADP.OQ,AET.N,AGN.N,AIG.N,ALXN.OQ,AMGN.OQ,AMT.N,AMZN.OQ,ANTM.N,APA.N,APC.N,AVGO.OQ,AXP.N,BA.N,BAC.N,BIIB.OQ,BK.N,BLK.N,BMY.N,BRKb.N,C.N,CAT.N,CB.N,CBS.N,CELG.OQ,CHTR.OQ,CL.N,CMCSA.OQ,COF.N,COP.N,COST.OQ,COV.N,CRM.N,CSCO.OQ,CVS.N,CVX.N,D.N,DD.N,DE.N,DHR.N,DIS.N,DOW.N,DTV.OQ,DUK.N,EBAY.OQ,EMC.N,EMR.N,EOG.N,ESRX.OQ,EXC.N,F.N,FB.OQ,FCX.N,FDX.N,FOXA.OQ,GD.N,GE.N,GILD.OQ,GIS.N,GM.N,GOOG.OQ,GOOGL.OQ,GS.N,HAL.N,HD.N,HON.N,IBM.N,INTC.OQ,ITW.N,JNJ.N,JPM.N,KHC.OQ,KMB.N,KMI.N,KO.N,KRFT.OQ,LIFE.OQ,LLY.N,LMT.N,LOW.N,LYB.N,MA.N,MCD.N,MCK.N,MDLZ.OQ,MDT.N,MET.N,MMM.N,MO.N,MON.N,MRK.N,MS.N,MSFT.OQ,NEE.N,NFLX.OQ,NKE.N,NOV.N,ORCL.N,OXY.N,PCLN.OQ,PCP.N,PEP.N,PFE.N,PG.N,PM.N,PNC.N,PRU.N,PSA.N,PSX.N,PX.N,PYPL.OQ,QCOM.OQ,RAI.N,REGN.OQ,SBUX.OQ,SLB.N,SO.N,SPG.N,STT.N,SYK.N,T.N,TGT.N,TJX.N,TMO.N,TRV.N,TWX.N,TXN.OQ,UNH.N,UNP.N,UPS.N,USB.N,UTX.N,V.N,VIAB.OQ,VZ.N,WBA.OQ,WFC.N,WMT.N,XOM.N,YHOO.OQ
2010-12-01,0.330445908649,0.249560278372,,0.381891372099,0.224251407796,0.370971225637,0.11722028823,0.297094963256,0.244528238048,0.315369382656,,0.33432639421,,0.361526012499,0.316979671286,0.252325263314,0.35697949427,,0.272598270957,0.263700020719,0.396914362145,0.271834795628,0.267604412358,0.304580861355,0.195677947617,0.184809112678,1.17293412751,0.255658087274,0.200212686787,0.389442768901,0.228460435491,,0.345476781248,0.237552090099,0.432275986637,0.240106723041,0.207061283631,0.226566611603,,0.241475263577,0.227773445886,0.214030387461,0.185878422873,0.207617124447,0.26854249749,0.215570510204,0.212860657597,0.3017477127,,0.647312388363,0.308331952146,0.256388858494,0.228388610953,0.293375639227,0.26233113598,0.171499029386,0.351281557512,,0.551235167361,0.288510178547,0.323500329393,0.249992193559,0.250531792326,0.637680010617,0.20185580874,0.306149392348,,0.294581694408,0.298591154264,0.383236786956,0.222767642784,0.231945751729,0.19231009048,0.229097204376,0.212845948139,0.135864027807,0.299670810247,,0.122661555309,,0.2428983445,,,0.171739411008,0.196974158691,0.28412038719,,,0.165145924817,0.226574335555,0.158885246107,0.227189363714,0.290676481303,0.21104394757,0.165498949615,0.348271171867,0.207237719354,0.313627812863,0.221355398583,0.222846847459,0.67516409289,0.207912926409,0.294845892504,0.274124402389,0.258969813581,,0.277374810173,0.144829639871,0.22417424071,0.147301345418,0.187134937306,0.294424333303,0.389436065402,0.302671750748,,0.193988342892,,0.229051491898,0.281635345659,,0.267496663098,0.302164207649,0.12467255451,0.240082124354,0.336424829223,0.282559474698,0.147963293038,0.215191726241,0.275868690954,0.256019807914,0.203127853543,0.21157165147,0.249077813299,0.289576261769,0.221346920598,0.190172552464,0.285306238577,0.192407162415,0.01,,0.166896509468,0.268044741143,0.324680333808,0.14902969227,0.187393775696,0.36407373628
2010-12-02,0.329385520127,0.241466786912,,0.41991564014,0.228440539448,0.365849902134,0.113576794706,0.278643315874,0.246580735969,0.312673424542,,0.325312449326,,0.352569654039,0.303020053307,0.248136255742,0.356399339961,,0.266321437061,0.254977339355,0.385151914594,0.267865074245,0.256635604525,0.301225445606,0.187714494662,0.180911816234,1.1955212871,0.258119164747,0.19772621177,0.38775033279,0.229035733145,,0.347877411468,0.24132645937,0.425166908027,0.240482035615,0.197301178847,0.226630421413,,0.249317057073,0.225734015521,0.200050883792,0.193858511668,0.203728106306,0.253456952969,0.213368316893,0.20848625702,0.291130675202,,0.595781025061,0.690310043575,0.25962542723,0.222702469881,0.293718941967,0.264150016901,0.166300610785,0.346424351312,,0.369512008234,0.282741547399,0.317511332641,0.249481489976,0.254199300095,0.693281271149,0.202529198851,0.307490194502,,0.28252055083,0.281242432765,0.367130296469,0.217899908776,0.232446700094,0.186618005791,0.234732742731,0.2117436538,0.133693311746,0.286544854879,,0.124956042518,,0.240788173486,,,0.175322996749,0.192429191156,0.285909844376,,,0.161102451308,0.21386204939,0.158648643793,0.219524623207,0.281660506341,0.211808936534,0.165715045221,0.341310170606,0.196134464056,0.316931167335,0.225083706018,0.22091956793,0.723892578133,0.207389970489,0.294724380661,0.271933465943,0.251839031725,,0.274744011898,0.145835821477,0.224769582251,0.140399872366,0.182597429002,0.291654200199,0.376120646453,0.300937847411,,0.190213486579,,0.223618374074,0.242836572243,,0.512207227292,0.304978214015,0.127247261039,0.239403726864,0.333337213884,0.28066473521,0.143015246496,0.200023269921,0.275889971797,0.254587300107,0.193002516436,0.208808499574,0.247600724196,0.281107220138,0.199110489263,0.186833373372,0.281941246593,0.197573989433,0.01,,0.154842374722,0.268051971113,0.312679578821,0.141347249585,0.18493465065,0.364475837211
2010-12-03,0.337813835235,0.250879145117,,0.416331773659,0.223323209219,0.378554720178,,0.27573210542,0.233149110001,0.325823189032,0.2562595079,0.324280158653,,0.346737138161,0.304359832559,0.246888029314,0.358136548984,,0.261458903654,0.25252465531,0.370557704313,0.269143662437,0.253128455388,0.300571142268,0.183983604917,0.181386855169,1.21105058972,0.256409080062,0.20520290009,,0.24021495208,,0.34353067153,0.233587074026,0.427305829071,0.240005034065,0.19773234715,0.218828304466,,0.255192700106,0.220411686287,0.197949617996,0.172914632739,0.201902952668,0.264634869014,0.210061617487,0.201868566207,0.292120431035,,0.557210482927,0.303206993851,0.247100997265,0.224479564085,0.513406274036,0.262147420257,0.15608160822,0.339421962613,,0.37283217736,0.286463145269,,0.250184401116,0.244204356986,0.597137026064,0.203394847185,,,0.269290925223,0.278685491911,0.367350608785,0.216708230981,0.226584667005,0.181873547747,0.23424321456,0.201129326087,0.129780773237,0.288342111981,,0.12183640221,,0.236653691999,,,0.172079048998,0.195591615701,0.284448579375,,,0.155308960854,0.210839813333,0.160148001306,0.213910252021,0.284415934439,0.20618454216,0.164319018165,0.334429523739,0.195343128397,0.312449355539,0.21309319086,0.222016847169,0.732351266148,0.203411545242,0.294492965439,0.268446325732,0.243705657219,,,0.14739185728,0.213675023377,0.136175771939,0.180030960182,0.292771117026,0.378200431615,0.301505722242,,0.189014811346,,0.218390707921,0.13969291036,,0.486083465024,0.293320725683,0.12172864094,0.222463662431,0.333041268618,0.277587996387,0.142272285726,0.208508236358,,0.254294466914,0.198548732199,0.206302392801,0.244879554893,0.282717304848,0.203448675994,0.182466249482,0.274358256342,0.195731643107,,,0.149100863822,,0.303809729103,0.139745780095,0.184083318806,0.369923745726
2010-12-06,0.329274924215,0.274573500117,,0.404751139365,0.219317677572,0.385377811048,,0.272138184403,0.230463877432,0.332273043316,0.256377888825,0.321645769611,,0.331091370376,0.311199397684,0.243121890162,0.358738091951,,0.260806050172,0.248604297378,0.377510680168,0.272999704795,0.252364885991,0.30029890815,0.183112369071,0.178773495685,1.46815133954,0.2494932062,0.202083498277,,0.242026434646,,0.334276734897,0.230727348266,0.430533642773,0.238698707111,0.199573252279,0.219975614608,,0.239078473353,0.219257087736,0.192294694623,0.183294414364,0.201329432535,0.250594468928,0.203092866335,0.196452967413,0.281316251662,,0.60957206194,0.644124365356,0.238553507078,0.219129169533,0.487901350617,0.257231596961,0.156682609704,0.333396007804,,0.37607860284,0.285262290155,,0.250048707526,0.244615030208,0.596234613741,0.20642546893,,,0.269493311142,0.267702019764,0.373067719873,0.219504131474,0.225662214631,0.175364042791,0.222407909795,0.203599668687,0.128513136272,0.284256793897,,0.11954157604,,0.230459965516,,,0.1649510253,0.191971219925,0.27557674061,,,0.155533705549,0.217841759869,0.155451392769,0.206421099836,0.280672760007,0.201472766447,0.156840027816,0.331513397744,0.192954558365,0.310953731087,0.210378354163,0.223810426082,0.817153504586,0.207779171672,0.294383956415,0.269794822205,0.242568644485,,,0.141743247377,0.215815174464,0.135854815624,0.169160317028,0.294889413337,0.379925163719,0.302996279804,,0.192929996013,,0.21709918793,0.173427876411,,0.530425484286,0.290902401421,0.120200373185,0.223731590185,0.332879138841,0.280642818814,0.139825214044,0.205479670561,,0.256243770128,0.187474819177,0.19642275469,0.241639678815,0.281926556387,0.207593137049,0.177361647123,0.276275733075,0.192481152414,,,0.151139552597,,0.316753639167,0.141286916935,0.174422450178,0.37245923247
2010-12-07,0.317445203115,0.26460501488,,0.251527306714,0.221636852762,0.379772207959,,0.25898220794,0.233370896686,0.3183836737,0.256411896223,0.330269738019,,0.334980769791,0.288471837738,0.244524501607,0.355249053855,,0.253665738309,0.248698869445,0.382223225436,0.270867854868,0.246585010638,0.300068406044,0.183009506579,0.181727722345,1.27037110639,0.261010875762,0.200505438731,,0.24254447317,,0.322980081049,0.221942665841,0.430375907633,0.238343116471,0.2022702457,0.220047921683,,0.230040048047,0.206058687956,0.185839275357,0.174744462963,0.206086334255,0.247619335327,0.198914657706,0.197764008563,0.274829266757,,0.681600626239,0.706533239434,0.237233603735,0.22409091316,0.476391474071,0.254836107522,0.156421911311,0.326582777705,,0.508724420607,0.27740049143,,0.246662588864,0.237251705042,0.62367110375,0.192211917444,,,0.271055498375,0.264395296888,0.379135867865,0.221716219218,0.21818349151,0.184361452763,0.224030706089,0.202570462094,0.125949529491,0.289982802029,,0.114210452889,,0.224818567797,,,0.159855667767,0.187981325571,0.265409989184,,,0.151739306269,0.212272741342,0.151328006495,0.200017771218,0.255174477963,0.218282422221,0.149741592458,0.331300052236,0.185095823422,0.313710009221,0.212144174176,0.224426016301,0.774148147762,0.2084048084,0.294644201067,0.261304663517,0.243754384838,,,0.139904800444,0.216625609622,0.130452828236,0.16104302148,0.293621887492,0.378765811462,0.301879329752,,0.191563019125,,0.215874417263,0.0957886824991,,0.342908353677,0.299779811136,0.123530768666,0.224565510541,0.333811415791,0.281889657405,0.13537108772,0.205106573661,,0.25677459328,0.187525988496,0.196664101709,0.236736076403,0.285122108506,0.224956526527,0.175512223763,0.271381568429,0.188838068609,,,0.149467669662,,0.306891360822,0.133624855522,0.17193468012,0.367733902954
2010-12-08,0.324868219069,0.261335306021,,0.237047254867,0.224268639588,0.377621035649,,0.256827243677,0.235681438137,0.332217559008,0.256443179046,0.328664197462,,0.331989474688,0.281623864499,0.252775770803,0.35640786917,,0.250408100612,0.255496287901,0.372340775186,0.260029255877,0.239013291587,0.298201358179,0.176552554474,0.170561128243,1.26632126088,0.256053947927,0.19075572906,,0.243020093307,,0.314073618626,0.226030623945,0.412880961102,0.193856625245,0.190430399357,0.219750380252,,0.224339355606,0.214182159966,0.191154048061,0.186879644959,0.204307367586,0.261242251192,0.205128521906,0.198774776705,0.274744222668,,0.338259352214,0.772931938896,0.243117201192,0.220887175784,0.467917346465,0.254777715018,0.158926963624,0.335709330723,,0.393777470777,0.275815475742,,0.247429168333,0.242886914804,0.721080911009,0.18273605511,,,0.271980746224,0.261843353979,0.381225676442,0.215473654452,0.222258708142,0.183698229992,0.218714632989,0.203144446417,0.12356290841,0.279968412712,,0.116365774704,,0.225467192875,,,0.157535761899,0.193622133168,0.264877977708,,,0.154500641503,0.214266140096,0.147082138811,0.199683956111,0.281514252272,0.212729768494,0.145862993168,0.339210309129,0.185218287776,0.299316956917,0.21259293131,0.224270724729,0.763237178404,0.210021737846,0.294959558333,0.262066234106,0.250275387063,,,0.138335969455,0.217940612975,0.126118802646,0.161383011891,0.288420803132,0.367229635385,0.304289423479,,0.195159879491,,0.211391340099,0.0889699609786,,0.603708440166,0.301350255269,0.128377862957,0.22714460173,0.331180547436,0.278349227848,0.13397863369,0.205240166825,,0.257576772572,0.189461460282,0.195270303578,0.232360089151,0.278350331878,0.195464860567,0.173707449727,0.259351088055,0.195630538688,,,0.145599794099,,0.298895638338,0.138666603233,0.173108593948,0.372025448113
2010-12-09,0.324584669375,0.261300558893,,0.243679265854,0.222556989572,0.370044276142,,0.252429145629,0.239153524617,0.435477994975,0.256471738292,0.326097874208,,0.318911784551,0.281611321958,0.249842198814,0.35160362178,,0.250232345989,0.257793089254,0.361567663053,0.269812368631,0.244677160704,0.294874326322,0.17240043614,0.167349919542,1.30171301087,0.244085203145,0.190806518853,,0.243453543669,,0.310792516786,0.224060564055,0.406895688865,0.264388280882,0.178918765295,0.218052732775,,0.235483510404,0.212253788713,0.184765629448,0.18717726864,0.196679531849,0.253883970155,0.203239445614,0.202643402048,0.267140270885,,0.358318313394,0.757459681348,0.248482968036,0.219102136941,0.461106259223,0.254031644432,0.158149900609,0.32849242385,,0.382558144252,0.269498999712,,0.246100689192,0.236892762177,0.819723495121,0.187166287089,,,0.268007977184,0.262679362481,0.378413010896,0.217639216142,0.220440476416,0.184789866094,0.225235433818,0.203891971379,0.129172629018,0.275300690118,,0.109424231266,,0.223555263899,,,0.15638976097,0.194526041192,0.270326308014,,,0.16002357649,0.205612999909,0.143529776076,0.200338027376,0.273481609079,0.208465144939,0.142748878731,0.337692921485,0.176160674716,0.293342519855,0.214748700266,0.223008562452,0.80117592113,0.208748581439,0.294530863344,0.256869873937,0.241567807825,,,0.136649724932,0.215506036873,0.123663011703,0.159781653072,0.288524299527,0.362657303165,0.303943745767,,0.194421608695,,0.214007847686,0.144865809726,,0.680857748307,0.300084604738,0.118397279563,0.229937472954,0.332804112412,0.274362290945,0.126414386069,0.202852670137,,0.258053523436,0.194685853773,0.1973279751,0.232596138716,0.277045708619,0.230416411229,0.162310843281,0.254292875627,0.192863542176,,,0.143899664974,,0.279988727834,0.139597573775,0.169625081678,0.36100317287
2010-12-10,0.316843818274,0.254135683376,,0.283196855674,0.218451460205,0.37952834223,,0.241543534645,0.245386762989,0.460803368199,0.231954486988,0.323142082699,,0.317916144244,0.260154717167,0.246909087242,0.345988262319,,0.239957211796,0.255540542336,0.352045858506,0.270861817033,0.244876065656,0.293400710177,0.16962664063,0.167625773506,1.43573329794,0.254723268856,0.180370841288,,0.252691038916,,0.312396837097,0.2158150441,0.400178997541,0.265479293548,0.179657201336,0.223106712718,,0.243926047911,0.212599429647,0.183167400671,0.18526263812,0.191663541886,0.248534876075,0.20054611981,0.199693830266,0.266081552798,,0.501928634092,0.690501953326,0.245580917552,0.209245261084,0.287046498602,0.246381467037,0.152362984168,0.322946617267,,0.367473705599,0.279902685864,,0.24399287506,0.255456186894,0.783669805589,0.187059218592,0.295862154544,,0.266970989863,0.251322049126,0.356424817918,0.217040682701,0.213820582469,0.181435558774,0.222091692773,0.201789145501,0.126249796791,0.269894286175,,0.108873950437,,0.223429462808,,,0.154120751044,0.193073017653,0.266063441761,,,0.160816963241,0.200465803066,0.1482688667,0.196404545713,0.276581062407,0.199350526571,0.140668704265,0.333222774726,0.17602124022,0.295650271766,0.212266461313,0.216815414649,0.746100640972,0.209560765901,0.294610488434,0.253499480426,0.235566453279,,,0.132849159126,0.209184482278,0.123564774299,0.163660769115,0.276076167839,0.360079814615,0.301865549826,,0.181816942583,,0.208959011484,0.216133804987,,0.24994590943,0.295079375605,0.122235609162,0.224792495061,0.331980854952,0.274462744672,0.127328657218,0.207293854001,,0.256352311164,0.186589465453,0.188367451577,0.241953999558,0.269955170903,0.181973879352,0.169709896014,0.246962367296,0.190570160489,,,0.141645514825,,0.289976175126,0.139841406273,0.168050216918,0.359718902543
2010-12-13,0.319292541614,0.265107885814,,0.319982863914,0.224725572545,0.387233820871,,0.242443758434,0.248542383768,0.427270267243,0.232175514581,0.340211413846,,0.318522233659,0.261732933943,0.244643059568,0.340331261548,,0.243086285351,0.256917430253,0.356720357239,0.275613147505,0.240016203383,0.293205037622,0.168210858145,0.168587959596,1.39733256893,0.239048382826,0.191898684131,,0.254197715191,,0.303855920579,0.226085970224,0.400724786239,0.191319743615,0.181167311021,0.22362576695,,0.233339761536,0.208667387319,0.182323181498,0.182851594174,0.191850892225,0.253196412019,0.205664233601,0.193252931404,0.26680958705,,0.339710585056,0.692778988266,0.256179454775,0.213086871531,0.287666354175,0.247962212505,0.152051634821,0.330771175714,,0.370077426805,0.272295614288,,0.244246574262,0.251750709738,0.244811723479,0.186564237318,0.295932656529,,0.26474222432,0.248094220041,0.347719230568,0.215203645911,0.217620475026,0.1824150791,0.23085203671,0.202087921947,0.127638035179,0.27138458798,,0.10926778184,,0.223492157271,,,0.157175238412,0.191105203083,0.264411254523,,,0.160682040964,0.207305946696,0.143847690024,0.204230656288,0.262625594993,0.19504900665,0.144648848419,0.331927293033,0.182843873431,0.295704901808,0.209644493017,0.216487962178,0.783142702649,0.212720002172,0.294150049803,0.258144849472,0.241576966708,,,0.132887277732,0.205087804703,0.122824831342,0.159350917587,0.280399219046,0.360852876827,0.304702364095,,0.182241620895,,0.217543070285,0.356631648685,,0.24279747325,0.292867441786,0.116730916267,0.225352195715,0.333782486075,0.27434272242,0.134715716178,0.202337778957,,0.252136710428,0.178287752632,0.185713560127,0.242141670807,0.268424813191,0.203560940385,0.170087045077,0.261310089714,0.193635663616,,,0.151668795754,,0.29692684164,0.134552580076,0.16867569039,0.353855005329
2010-12-14,0.315536143986,0.260524598693,,0.236679482671,0.226171113808,0.379182618648,,0.248187751648,0.243894239647,0.485265916739,0.232229511551,0.236585391657,,0.318547375247,0.268703778815,0.256224854686,0.341374605101,,0.24732195059,0.25197589923,0.356450871563,0.277088838082,0.244163709761,0.292716202415,0.166540366235,0.171128179625,1.35647177377,0.245742570478,0.194910693926,,0.254564657503,,0.3151793755,0.245280845551,0.401763613878,0.265549391965,0.175914309587,0.221801556822,,0.232437312655,0.202985228368,0.185830030869,0.186589491999,0.18985049776,0.246468029208,0.202777603506,0.19417745881,0.264989237364,,0.283961702813,0.28980771754,0.264870412401,0.208715744911,0.287817671382,0.240813483527,0.150033923226,0.31994008853,,0.376361016171,0.277294214328,,0.242360617121,0.246179311879,0.230052222475,0.188181602207,0.295298138663,,0.269504487707,0.247230249619,0.341210744088,0.211466603526,0.219261428794,0.177034958282,0.233217691379,0.201351317994,0.11923964257,0.27893233476,,0.110244714584,,0.227788401958,,,0.154998044155,0.183742188869,0.255145944121,,,0.162376028147,0.204238207241,0.140649551738,0.204004171252,0.280204535248,0.196389070871,0.144777374288,0.328214243495,0.179899908842,0.295900000145,0.202289901447,0.221039948633,0.757787548075,0.218991383775,0.294311786629,0.268778681008,0.243118255943,,,0.136955084666,0.206904421133,0.122951410434,0.154483952461,0.279057538591,0.363126189194,0.305212734311,,0.186915925335,,0.215679265436,0.0970882086604,,0.548840893014,0.300727351112,0.117267014319,0.22794440954,0.334227673156,0.270066867738,0.128511739051,0.202032081277,,0.253320590826,0.183693388617,0.187499466101,0.238601692778,0.276915908854,0.206460569218,0.174100824612,0.266606828457,0.186538979863,,,0.155256354272,,0.305481873501,0.135304856236,0.165069904457,0.346218132663
2010-12-15,0.312958221082,0.246209554024,,0.501099039459,0.23922858938,0.38225249702,,0.238863168512,0.240254346457,0.485413947003,0.232273681554,0.239248617059,,0.317017682489,0.268541177813,0.252941968947,0.345266254952,,0.257075719963,0.254182278489,0.368944252196,0.274370059903,0.255985905281,0.293125434327,0.168604023248,0.159961066248,1.42161131539,0.256550850526,0.189324406284,,0.254864490076,,0.320718393138,0.249705076392,0.406174270416,0.260143180921,0.178133313383,0.221473620424,,0.228994356933,0.20972351252,0.18420191526,0.183866442918,0.187535532609,0.257325084523,0.200604996389,0.196889405089,0.268488486377,,0.406652684549,0.63264715695,0.256999192685,0.211609016781,0.287941417224,0.243329880295,0.155395279047,0.327468688431,,0.376707567324,0.286035304973,,0.244181621093,0.245388559334,0.223160079375,0.186785062896,0.297272194248,,0.274336988251,0.244165656359,0.355180542809,0.210787938782,0.234942700301,0.179944449917,0.233646879981,0.20371228943,0.127150685076,0.285917315247,,0.108934660409,,0.227423728239,,,0.154682261108,0.184440992897,0.256426756444,,,0.161946370055,0.206172903645,0.139669174537,0.203154651209,0.282454153284,0.202394594289,0.143013460298,0.328726979354,0.181792255443,0.307514103003,0.206591335409,0.225092985311,0.740167791833,0.217493375656,0.294751975395,0.271735538756,0.230865111939,,,0.136158599429,0.207563910462,0.122904848398,0.154683931287,0.289405303599,0.362162096898,0.307099160151,,0.183979249946,,0.214733967453,0.107493887725,,0.529893305767,0.295759536701,0.12001489837,0.233404617338,0.333418030916,0.272350340144,0.133713853759,0.199461518611,,0.253049430075,0.180950796187,0.186790808811,0.235950695023,0.26951466196,0.210842260119,0.171257648966,0.271947071327,0.184126553628,,,0.153171662379,,0.314906533026,0.133940030219,0.164939665329,0.333575115387
2010-12-16,0.318059508034,0.248294429005,,0.353092017571,0.245650245997,0.44124309766,,0.24011075327,0.239366042046,0.477901016629,0.232308030195,0.232035773533,,0.309017671862,0.272776947352,0.250296898881,0.352964262578,,0.266653942616,0.248391026432,0.351018406816,0.243686339886,0.247697044769,0.292155530143,0.167146622389,0.160664460398,1.4778937276,0.258346244133,0.188637556913,,0.255097449545,,0.325553610284,0.246137494034,0.411010811447,0.260997426383,0.17224347757,0.221859394796,,0.226218571834,0.204795244394,0.180067394779,0.180901372803,0.190981829386,0.25217162327,0.202184468897,0.192817922119,0.260810768308,,0.359776413691,0.664369683794,0.251769787871,0.204904939537,0.288037627234,0.2341432223,0.154983930337,0.314674314227,,0.378604891173,0.255300589877,,0.24075913158,0.2368255796,0.219711028182,0.174174020651,0.297272194248,,0.272035141294,0.248675394143,0.34114257523,0.206130611294,0.209172442501,0.182270093995,0.229219498934,0.200618816063,0.128220641478,0.283037521356,,0.102772978574,,0.223066926869,,,0.152206414192,0.181235456552,0.257937866402,,,0.161338337796,0.204073481466,0.140777544998,0.19878988055,0.267798711421,0.195153765239,0.139869890523,0.321109880136,0.178434408676,0.303596636658,0.201243772474,0.222554955888,0.45349835868,0.219625890267,0.294470284759,0.281402752251,0.233572955719,,,0.129564450749,0.204640784347,0.11812486775,0.153286769135,0.290432240465,0.357697446935,0.308671071593,,0.179632159896,,0.210154888499,0.276559399162,,0.245077683038,0.288861469396,0.117591781871,0.234798769573,0.331892362291,0.268684823123,0.132527279367,0.195884664004,,0.253300357394,0.180660235143,0.189911160575,0.231684788437,0.283299156511,0.273914183598,0.169389242612,0.259182832942,0.183413361865,,,0.150822542058,,0.294268291931,0.12670217593,0.155802042499,0.344060243031
2010-12-17,0.31077563216,0.248448531,,0.494040658877,0.209981411611,0.440042624714,,0.234990641374,0.228927132002,0.440276237937,0.155640878632,0.223665217259,,0.303601886316,0.265877305356,0.249513847265,0.347521856686,,0.261207661504,0.243337443066,0.335429857229,0.241684824557,0.246325459189,0.290588231976,0.16695864532,0.154611978624,1.45935552667,0.247351895441,0.194055665659,,0.532798896354,,0.323911271598,0.240929738099,0.414764862643,0.269625701484,0.167456257008,0.210278475378,,0.22223969566,0.210083866,0.180393842264,0.186157901541,0.189550558262,0.250274683659,0.198747689809,0.192068042642,0.266642629218,,0.401707209644,0.657994832754,0.25318492755,0.204926636002,0.255156006,0.234624321291,0.15282603736,0.3144906314,,0.365217848409,0.247094132684,,0.241047355343,0.228821771198,0.248090832045,0.171583067945,0.294522616825,,0.267701806283,0.238329921209,0.330618132157,0.1968429867,0.218038257746,0.176855691467,0.220369009043,0.199334182738,0.124346799509,0.281658414122,,0.0968686270535,,0.2382406708,,,0.153945689805,0.182915459671,0.24858307481,,,0.156394579886,0.203956585572,0.13870802298,0.20813544931,0.257379920696,0.192779791456,0.134151866635,0.316017503738,0.179970651916,0.290336252814,0.20353123343,0.219536263544,0.927196888342,0.215598713,0.294293253344,0.22799059832,0.225821496196,,,0.1221767486,0.21078032538,0.118036513056,0.150509041237,0.281926123471,0.353813333381,0.307747996878,,0.17321254225,,0.213408475649,0.273335509792,,0.246301588,0.287098820281,0.111943008736,0.228701715147,0.332547052621,0.26804462105,0.132445411007,0.202075742423,,0.252698437717,0.175398891722,0.180949471128,0.232469451082,0.28556327978,0.234608505697,0.17213037201,0.252592740884,0.182148182606,,,0.150450821193,,0.289576000085,0.1276934569,0.154217250878,0.346989673647
2010-12-20,0.284723545831,0.200138936782,,0.430093064941,0.195850693352,0.431013454814,,0.213807286942,0.228895296831,0.422151642507,0.156311045106,0.222506865347,,0.287357652019,0.245874042433,0.22260091948,0.313573010477,,0.256592879557,0.235299457271,0.318416680972,0.243421109537,0.232185969599,0.289678715891,0.153429690023,0.14235484008,1.46363732624,0.224198510341,0.177315556483,,0.531687322607,,0.320204617315,0.218957961198,0.409847989765,0.247408544016,0.154335093764,0.210317051884,,0.193514952018,0.195011988165,0.1730485338,0.159386135348,0.165336808752,0.223556644486,0.182428329538,0.1753046618,0.241147589426,,0.219134814407,0.286509209936,0.234544224786,0.197106128281,0.255156006,0.218433808239,0.140510238003,0.279403511165,,0.308304117,0.232407950944,,0.241378978687,0.215512898212,0.193257955656,0.136183468422,0.29621466447,,0.256248909392,0.230701844112,0.313625167687,0.182238659,0.195914507342,0.165568940716,0.215020729771,0.196602113613,0.115133301079,0.255099051495,,0.087030586013,,0.23462845154,,,0.142194128016,0.170618107984,0.22926025536,,,0.144314076984,0.191059862606,0.12669009667,0.209035559523,0.229584010171,0.170484904921,0.116267035545,0.286656941991,0.170498849888,0.270749288063,0.189320647015,0.220501653284,0.433084970551,0.211879402,0.294141737241,0.204043678255,0.201840983545,,,0.11348708734,0.189087989612,0.105174983572,0.133489249764,0.281325738168,0.351741592901,0.305674716011,,0.164517789992,,0.198539724407,0.265699895649,,0.229144003486,0.264520162493,0.100497763049,0.227925309132,0.33005908593,0.266858035014,0.12376604624,0.1678129612,,0.253868922715,0.167405673539,0.166496903837,0.214328824766,0.264271490398,0.200450270544,0.155297003128,0.2369851907,0.167361108283,,,0.140118054645,,0.2783225018,0.132259719936,0.136706155073,0.329230168026
